iden_num,geo_type,name,order_num,broadstreet_num,gov_body,amend,start_d,end_d,initial_emgcy,cont_emgcy,reopen,stay_home,curfew,mask_req,gather_ban,social_dist,bsns,restaurant,school,med_proc,travel,correc_fac,vaccine,notes
04000US04,State,ARIZONA,2020-59,EO-2020-59,Executive Authority,1,12/03/2020,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
04000US04,State,ARIZONA,2020-60,EO-2020-60,Executive Authority,0,12/02/2020,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Easing Regulations to Encourage Outdoor Dining
04000US04,State,ARIZONA,2020-61,EO-2020-61,Executive Authority,1,12/20/2020,03/01/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Pertaining to the renewal of drivers licenses
04000US04,State,ARIZONA,2020-62,EO-2020-62,Executive Authority,0,12/30/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Pertaining to administration of COVID-19 vaccine
04000US04,State,ARIZONA,2020-63,EO-2020-63,Executive Authority,0,12/31/2020,03/31/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Second Renewal of Executive Order 2020-27
04000US04,State,ARIZONA,EO 2021-01,EO-2021-01,Executive Authority,0,01/26/2021,03/26/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,order related to inventory on PPE in hospitals and bed availability
04000US04,State,ARIZONA,2021-02,EO-2021-02,Executive Authority,1,02/12/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Moratorium on Rulemaking to Promote Job Creation and Economic Development; Internal review of administrative rules
04000US04,State,ARIZONA,2021-03,EO-2021-03,Executive Authority,0,02/15/2021,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Using data to Support Success for Arizona Students
04000US04,State,ARIZONA,EO 2021-04,EO-2021-04,Executive Authority,1,03/15/2021,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,
04000US04,State,ARIZONA,2021-05,EO-2021-05,Executive Authority,0,03/05/2021,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"EO is for businesses to continue to limit the spread of COVID-19. Includes limiting capacity and providing sanitizing equipment, as well as promoting healthy hygiene practices."
04000US04,State,ARIZONA,2021-06,EO-2021-06,Executive Authority,1,03/25/2021,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,"This order describes how restrictions on organized public events and businesses are lifted; however, organizers of these events and businesses are suggested to encourage adequate safety precautions."
04000US04,State,ARIZONA,2021-08,EO-2021-08,Executive Authority,1,04/01/2021,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"This order states that the previous orders such as delaying elective surgeries, protecting vulnerable populations in nursing homes/residential care, etc. and requesting exemptions for elective surgeries are now rescinded."
04000US04,State,ARIZONA,2021-07,EO-2021-07,Executive Authority,1,03/26/2021,05/26/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"This order requires reporting guidelines for pertaining to COVID-19, specifically having hospitals to report the number of available beds and number of COVID-19 patients, for laboratories to provide patient information on COVID-19 tests, and for vaccination sites to provide patient information on who is vaccinated"
04000US04,State,ARIZONA,EO 2021-09,EO-2021-09,Executive Authority,1,04/21/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,No state jurisdiction can require proof of vaccination.
04000US04,State,ARIZONA,EO 2021-10,EO-2021-10,Executive Authority,1,04/19/2021,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Face coverings no longer required in schools.
04000US04,State,ARIZONA,Executive Order 2021-12,EO-2021-12,Executive Authority,1,05/03/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Order rescinds previous Executive Order 2020-11
04000US04,State,ARIZONA,EO 2021-13,EO-2021-13,Executive Authority,0,05/05/2021,None,0,1,0,0,0,0,0,0,0,0,0,1,,0,0,Rescinding Telemedicine Executive Orders Due to Passage of Permanent Legislation
04000US04,State,ARIZONA,EO 2021-14,EO-2021-14,Executive Authority,1,2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Order outlines Hospital COVID-19 reporting/tracking protocol
04000US04,State,ARIZONA,2021-15,EO-2021-15,Executive Authority,0,06/15/2021,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,
04000US04,State,ARIZONA,2021-16,EO-2021-16,Executive Authority,1,"07/01/2021, 07/09/2021, 09/29/2021",0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,
04000US04,State,ARIZONA,EO-2021-18,EO-2021-18,Executive Authority,0,08/21/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Punishment for having a vaccine mandate and requirement for sick leave if a worker is exposed to covid on the job
04000US04,State,ARIZONA,EO 2021-19,EO-2021-19,Executive Authority,1,10/7/2021,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,Updated requirements on necessary reporting of covid data
04000US04,State,ARIZONA,Executive Order 2021-21 Enhanced Surveillance Advisory Monitoring and Preventing the Spread of COVID-19,EO-2021-21,Executive Authority,0,12.15.2021,02.15.2022,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
04000US04,State,ARIZONA,EO 2022-01,EO-2022-01,Executive Authority,0,12/31/1899,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,This order is about a moratorium on rulemaking to promote job creation and economic development and the internal review of administrative rules
04000US04,State,ARIZONA,EO 2022-02,EO-2022-02,Executive Authority,0,2/18/2022,4/18/2022,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"This EO is an Enhanced Surveillance Advisory for the monitoring and prevention of the spread of COVID-19.  Includes details regarding vaccine reporting, equipment reporting from hospitals and healthcare facilities, nursing homes/care institutions, and reporting on patients with a COVID-19 diagnosis and laboratories reporting to ADHS."
04000US05,State,ARKANSAS,20-03,EO-20-03,Executive Authority,0,03/11/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Declaration of emergency
04000US05,State,ARKANSAS,20-04,EO-20-04,Executive Authority,1,03/12/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Amend executive order EO 20-03, to authorize funds from the Governor's Disaster Fund, Emergency Response Fund, in the amount of $750,000"
04000US05,State,ARKANSAS,20-05,EO-20-05,Executive Authority,1,03/13/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,maximizing the use of telehealth services (including for mental health treatment)
04000US05,State,ARKANSAS,20-06,EO-20-06,Executive Authority,1,03/17/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,gives state executive agencies the power to temporarily suspend rules and regulations that impede the state's ability to combat the pandemic
04000US05,State,ARKANSAS,20-08,EO-20-08,Executive Authority,1,03/20/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Authorize funds from the Governor's Disaster Assistance Fund, in the amount of $30,000,000; suspending the following provisions of Arkansas Code to aid County Officials and County Boards of Election Commissioners to carry out their duties in respect to the March 31, 2020 elections"
04000US05,State,ARKANSAS,20-09,EO-20-09,Executive Authority,1,03/23/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extend the state individual tax filing deadline
04000US05,State,ARKANSAS,Proclamation,EO-03-24-2020,Executive Authority,0,03/24/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Calling Extraordinary Session of the General Assembly to convene in Little Rock
04000US05,State,ARKANSAS,20-10,EO-20-10,Executive Authority,1,03/26/2020,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,Restrict gatherings
04000US05,State,ARKANSAS,20-11,EO-20-11,Executive Authority,0,03/30/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Establishment of the Arkansas Coronavirus Aid, steering committee, and responsibilities"
04000US05,State,ARKANSAS,20-12,EO-20-12,Executive Authority,0,03/30/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,allows notaries to perform serives remotely
04000US05,State,ARKANSAS,20-013,EO-20-13,Executive Authority,1,04/04/2020,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,
04000US05,State,ARKANSAS,20-14,EO-20-14,Executive Authority,0,04/09/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,temporarily suspends certain rules and regulations pertaining to notaries
04000US05,State,ARKANSAS,20-15,EO-20-15,Executive Authority,1,04/10/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,suspends provision that prohibited corporations and banks from holding shareholder meetings solely or partially by remote communication
04000US05,State,ARKANSAS,20-16,EO-20-16,Executive Authority,1,04/13/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,assisting state agencies in rendering maximum assistance to citizens
04000US05,State,ARKANSAS,20-17,EO-20-17,Executive Authority,0,04/13/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Establishes the Governor's Medical Advisory Committee for Post-Peak COVID- 19 Response
04000US05,State,ARKANSAS,20-18,EO-20-18,Executive Authority,1,04/13/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Suspenion of Arkansas code regarding emergency healthcare responders
04000US05,State,ARKANSAS,20-19,EO-20-19,Executive Authority,1,04/13/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,amends order 20-03 and temporarily suspends certain rules and regulations pertaining to workers compensation
04000US05,State,ARKANSAS,20-20,EO-20-20,Executive Authority,0,04/18/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Announces list of Economic Recovery Task Force members
04000US05,State,ARKANSAS,20-21,EO-20-21,Executive Authority,0,21/04/2020,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,EO establishing Covid-19 testing advisory group
04000US05,State,ARKANSAS,20-22,EO-20-22,Executive Authority,1,04/21/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Temporarily suspends provisions of Arkansas Code regarding Workers Compensation
04000US05,State,ARKANSAS,Press,PH-03-26-2020,Executive Authority,0,03/26/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US05,State,ARKANSAS,Press,PH-03-30-2020,Executive Authority,0,03/30/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US05,State,ARKANSAS,Directive issued by Dept of Health,PH-05-11-2020-1,Public Health Department,0,05/11/2020,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,Directive on Resuming Restaurant Dine-in Operations
04000US05,State,ARKANSAS,Directive issued by Dept of Health,PH-04-27-2020,Public Health Department,0,04/27/2020,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,
04000US05,State,ARKANSAS,Directive issued by Dept of Health,PH-04-17-2020,Public Health Department,0,04/17/2020,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,Directives regarading outdoor summer camping activities
04000US05,State,ARKANSAS,20-23,EO-20-23,Executive Authority,1,04/24/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Suspends provisions of Arkansas Code for special elections held on May 12, 2020"
04000US05,State,ARKANSAS,20-24,EO-20-24,Executive Authority,0,05/01/2020,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,ORDER THE ARKANSAS OIL AND GAS COMMISSION TO TAKE IMMEDIATE ACTION TO PREVENT THE WASTE OF OIL AND GAS RESOURCES
04000US05,State,ARKANSAS,20-25,EO-20-25,Executive Authority,1,05/05/2020,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,EO RENEWING THE DISASTER AND PUBLIC HEALTH EMERGENCY TO PREVENT THE SPREAD OF AND MITIGATE THE IMPACT OFCOVID-19
04000US05,State,ARKANSAS,DOH Directive,PH-05-11-2020-2,Public Health Department,0,05/11/2020,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,Directive that allows for elective dental procedures again as long as regulations are followed
04000US05,State,ARKANSAS,DOH Directive,PH-05-18-2020-1,Public Health Department,0,05/18/2020,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,Directive for Reopening of Casinos during the COVID-19 Public Health Crisis
04000US05,State,ARKANSAS,DOH Directive,PH-05-22-2020-1,Public Health Department,0,05/22/2020,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,Directive for Recreational Pool Reopening
04000US05,State,ARKANSAS,20-26,EO-20-26,Executive Authority,1,05/12/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"EO FOR THE PURPOSE OF OBSERVING SOCIAL DISTANCING GUIDELINES ASSOCIATED WITH COVID-19 IN SPECIAL ELECTIONS HELD ON MAY 12, 2020"
04000US05,State,ARKANSAS,DOH Directive,PH-06-1-2020,Public Health Department,0,06/01/2020,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,Directive for Community and School Sponsored Team Sports
04000US05,State,ARKANSAS,DOH Directive,PH-05-25-2020-1,Public Health Department,0,05/25/2020,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"Directive on Resuming Elective Procedures, Phase III"
04000US05,State,ARKANSAS,20-28,EO-20-28,Executive Authority,0,05/26/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,created the Governor's COVID-19 Technical Advisory Board
04000US05,State,ARKANSAS,Directive-1,PH-05-21-2020,Public Health Department,0,05/21/2020,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,
04000US05,State,ARKANSAS,Directive-2,PH-05-18-2020-2,Public Health Department,0,05/18/2020,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,
04000US05,State,ARKANSAS,Directive-4,PH-02-15-2021,Public Health Department,0,05/04/2020,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,
04000US05,State,ARKANSAS,Directive-5,PH-05-18-2020-3,Public Health Department,0,05/18/2020,06/15/2020,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,
04000US05,State,ARKANSAS,Directive-6,PH-05-06-2020,Public Health Department,0,05/06/2020,06/15/2020,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,
04000US05,State,ARKANSAS,Directive-7,PH-05-26-2020,Public Health Department,0,05/26/2020,06/15/2020,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,
04000US05,State,ARKANSAS,Directive-8,PH-06-15-2020-1,Public Health Department,0,05/18/2020,06/15/2020,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,
04000US05,State,ARKANSAS,Directive-9,PH-05-08-2020,Public Health Department,0,05/08/2020,06/16/2020,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,
04000US05,State,ARKANSAS,Directive-10,PH-06-15-2020-2,Public Health Department,1,06/15/2020,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,
04000US05,State,ARKANSAS,Directive-11,PH-06-15-2020-3,Public Health Department,0,06/15/2020,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,
04000US05,State,ARKANSAS,EO-20-33,EO-20-33,Executive Authority,0,06/15/2020,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,This order focuses on the immunity underneath the Executive Order and how businesses can open and remain open by adhering to certain directives and guidelines to keep them immune from liability
04000US05,State,ARKANSAS,EO-20-34,EO-20-34,Executive Authority,0,06/15/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US05,State,ARKANSAS,EO-20-35,EO-20-35,Executive Authority,0,06/15/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Focused on the protocols for Worker's Compensation Laws i the midst of COVID-19 pandemic
04000US05,State,ARKANSAS,EO-20-37,EO-20-37,Executive Authority,0,06/18/2020,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,
04000US05,State,ARKANSAS,EO-20-41,EO-20-41,Executive Authority,1,07/03/2020,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,
04000US05,State,ARKANSAS,EO 20-40,EO-20-40,Executive Authority,1,06/26/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
04000US05,State,ARKANSAS,EO 20-43,EO-20-43,Executive Authority,0,07/16/2020,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,
04000US05,State,ARKANSAS,Health Department Order,PH-07-20-2020,Public Health Department,0,07/20/2020,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,
04000US05,State,ARKANSAS,Directive,PH-05-04-2020,Public Health Department,0,05/04/2020,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,This directive outlines how gyms and other fitness centers can open
04000US05,State,ARKANSAS,Directive,PH-05-11-2020,Public Health Department,0,05/11/2020,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"This directive outlines Phase II of allowing elective medical procedures in Arkansas. Details concern adequate supplys of PPE, testing for COVID, contact tracing, and more. Small hospitals with limited resources are exempt from this order."
04000US05,State,ARKANSAS,Directive,PH-05-18-2020-4,Public Health Department,0,05/18/2020,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,Directive outlines how outdoor venues can open at the moment
04000US05,State,ARKANSAS,Directive,PH-05-14-2020,Public Health Department,0,05/14/2020,06/14/2020,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"Directive outlines that people travelling from specific states and cities (NY, NJ, CT, and New Orleans), as well as international locations must quarantine for 14 days"
04000US05,State,ARKANSAS,EO Phase IV,PH-05-25-2020-2,Public Health Department,1,08/01/2020,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,
04000US05,State,ARKANSAS,EO 20-44,EO-20-44,Executive Authority,0,08/07/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US05,State,ARKANSAS,Health Department Order,PH-08-05-2020,Public Health Department,0,08/05/2020,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,
04000US05,State,ARKANSAS,EO 20-45,EO-20-45,Executive Authority,1,08/14/2020,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,
04000US05,State,ARKANSAS,EO 20-48,EO-20-48,Executive Authority,1,10/13/2020,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,
04000US05,State,ARKANSAS,EO 20-50,EO-20-50,Executive Authority,0,11/13/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Assembly of Winter Task Force for COVID-19 data surveillance
04000US05,State,ARKANSAS,EO 20 - 51,EO-20-51,Executive Authority,1,12/11/2020,12/31/2020,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,Renewal
04000US05,State,ARKANSAS,EO 20-53,EO-20-53,Executive Authority,1,12/29/2020,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,EXECUTIVE ORDER TO RENEW THE DISASTER AND PUBLIC HEALTH EMERGENCY TO MITIGATE THE SPREAD AND IMPACT OF COVID-19
04000US05,State,ARKANSAS,EO 20-54,EO-20-54,Executive Authority,1,12/29/2020,02/27/2021,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
04000US05,State,ARKANSAS,EO 20-52,EO-20-52,Executive Authority,1,12/21/2020,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,
04000US05,State,ARKANSAS,EO 21-03 ,EO-21-03,Executive Authority,1,03/31/2021,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,
04000US05,State,ARKANSAS,EO 21-07,EO-21-07,Executive Authority,1,03/31/2021,05/30/2021,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,
04000US05,State,ARKANSAS,EO-14,EO-21-14,Executive Authority,0,07/29/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Seek necessary staff assistance for hospitals who are overwhelmed.
16000US4804000,City,"Arlington, Texas",20-01 3,EO-20-013,Executive Authority,1,03/24/2020,04/03/2020,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,authorizing additional authority to protect the health of persons in the City
16000US4804000,City,"Arlington, Texas",EO-20-009,EO-20-009,Executive Authority,0,03/17/2020,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,
16000US4804000,City,"Arlington, Texas",EO-20-010,EO-20-010,Executive Authority,1,03/18/2020,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,
16000US4804000,City,"Arlington, Texas",EO-20-014,EO-20-014,Executive Authority,1,04/02/2021,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,
16000US4804000,City,"Arlington, Texas",EO-20-024,EO-20-024,Executive Authority,1,04/28/2021,05/15/2020,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16000US4804000,City,"Arlington, Texas",EO-20-026,EO-20-026,Executive Authority,1,05/08/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16000US1304000,City,"Atlanta, Georgia",2020-02,EO-2020-02,Executive Authority,0,03/11/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,order to develop a financial framework and to identify funds to implement the activities of the Coronavirus Pandemic Coordination Team.
16000US1304000,City,"Atlanta, Georgia",2020-04,EO-2020-04,Executive Authority,0,03/16/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"creation of certain employee classification(s) which provide for temporary salary increases for certain employees experiencing increased burdens in their work responsibilities during times of emergency, in order to ensure continuity of business operations"
16000US1304000,City,"Atlanta, Georgia",2020-38,EO-2020-38,Executive Authority,0,08/28/2020,10/31/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"disseminate direction to all parking enforcement officers that they shall refrain from taking any action to enforce the parking regulations set forth in Chapter 150, Division 3 of the City of Atlanta Code of Ordinances through the towing of vehicles, and/or the immobilization of vehicles parked in restricted areas of the City"
16000US1304000,City,"Atlanta, Georgia",2020-39,EO-2020-39,Executive Authority,0,08/28/2020,10/31/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"order to refrain from taking any action which would result in the termination of water services to any Watershed Management customer, due to non-payment"
16000US1304000,City,"Atlanta, Georgia",2020-40,EO-2020-40,Executive Authority,0,08/28/2020,10/31/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,refrain from taking any action to issue citations or to otherwise impose penalties against any individual or business entity subject to taxation
16000US1304000,City,"Atlanta, Georgia",2020-41,EO-2020-41,Executive Authority,0,08/28/2020,11/03/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,ORDER DIRECTING THE CHIEF OPERATING OFFICER TO ENGAGE WITH THE FULTON AND DEKALB COUNTY BOARDS OF REGISTRATION AND ELECTIONS
16000US1304000,City,"Atlanta, Georgia",2020-06,EO-2020-06,Executive Authority,0,03/15/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"order to allocate up to seven million dollars ($7,000,000.00) in funds by  transferring  general  fund  uncommitted fund balance for the purpose of providing emergency assistance to those affected by the covid-19 pandemic"
16000US1304000,City,"Atlanta, Georgia",2020-07,EO-2020-07-1,Executive Authority,0,03/30/2020,06/30/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"AN ADMINISTRATIVE ORDER DIRECTING THE CHIEF OPERATING OFFICER TO COORDINATE WITH THE COMMISSIONER OF THE DEPARTMENT OF HUMAN RESOURCES TO IMPLEMENT A HAZARD PAY POLICY FOR FRONT-LINE CITY OF ATLANTA EMPLOYEES WORKING IN AREAS NECESSARY FOR THE ELIMINATION OR REDUCTION OF IMMEDIATE THREATS TO LIFE, PUBLIC HEALTH, OR SAFETY, WHOSE WORK COULD EXPOSE THEM TO THE CORONAVIRUS, DUE TO THE CONTINUING COVID-19 DISASTER; WHEREBY AFFECTED EMPLOYEES SHALL RECEIVE AN ADDITIONAL FIVE HUNDRED DOLLARS ($500.00) PER MONTH IN HAZARD PAY IN LINE WITH THE BUDGET; AND FOR OTHER PURPOSES."
16000US1304000,City,"Atlanta, Georgia",2020-07,EO-2020-07-2,Executive Authority,0,03/16/2020,03/31/2020,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
16000US1304000,City,"Atlanta, Georgia",2020-08,EO-2020-08,Executive Authority,0,03/16/2020,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
16000US1304000,City,"Atlanta, Georgia",2020-09,EO-2020-09,Executive Authority,0,03/16/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"ORDERING THE MAYOR'S OFFICE OF SPECIAL EVENTS AND THE CITY OF ATLANTA DEPARTMENT OF PARKS AND RECREATION TO ACCEPT NO NEW APPLICATIONS FOR PERMITS OR SUB-PERMITS FOR OR RELATING TO EVENTS TO BE HELD IN THE CITY OF ATLANTA GOVERNED BY CHAPTER 142 OF THE CITY OF ATLANTA CODE OF ORDINANCES; AND ORDERING THE ATLANTA POLICE DEPARTMENT TO ACCEPT NO NEW APPLICATIONS FOR SPECIAL EVENTS GOVERNED BY CHAPTER 10, ARTICLE II, DIVISION 3 OF THE CITY OF ATLANTA CODE OF ORDINANCES, IN RECOGNITION OF THE EMERGENT NEED TO EMPLOY SOCIAL DISTANCING MEASURES IN RESPONSE TO THE COVID- 19 PANDEMIC; AND FOR OTHER PURPOSES."
16000US1304000,City,"Atlanta, Georgia",2020-10,EO-2020-10,Executive Authority,0,03/16/2020,05/16/2020,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
16000US1304000,City,"Atlanta, Georgia",2020-10,EO-2020-19,Executive Authority,0,03/23/2020,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,An EO ordering that any meetings regarding local government or authorities that were scheduled during this time (of March 2020) are cancelled and postponed until city hall/ other city facilities are open for use again.
16000US1304000,City,"Atlanta, Georgia",2020-2.1,EO-2020-21,Executive Authority,0,03/23/2020,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,"An EO declaring an emergency of COVID19 in the city of Atlanta , outlining the essential/ non-essential occupation guidelines."
16000US1304000,City,"Atlanta, Georgia",2020-35,EO-2020-35,Executive Authority,0,04/08/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,An EO ordering for an allocation of funds to provide shelter options/services to people experiencing homelessness.
16000US1304000,City,"Atlanta, Georgia",2020-13,EO-2020-131,Executive Authority,0,08/31/2020,10/31/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Temporary moratorium on residential evictions and filings in Atlanta, GA."
16000US1304000,City,"Atlanta, Georgia",2020-132,EO-2020-132,Executive Authority,0,08/28/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,City employees given paid time off to go vote
16000US1304000,City,"Atlanta, Georgia",0,EO-07-28-2021,Executive Authority,0,07/28/2021,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"Declaration of emergency, closing city buildings to the public, indoor mask mandate"
16000US1304000,City,"Atlanta, Georgia",2021-133,EO-2021133,Executive Authority,0,11/07/2021,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,
16000US1304000,City,"Atlanta, Georgia",EO-2021-123,EO-2021123,Executive Authority,0,10/16/2021,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
16000US1304000,City,"Atlanta, Georgia",EO 2021-120,EO-2021120,Executive Authority,0,10/04/2021,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,
16000US1304000,City,"Atlanta, Georgia",EO 2021-117,EO-2021117,Executive Authority,0,9/29/2021,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
16000US1304000,City,"Atlanta, Georgia",EO 2021-110,EO-2021110,Executive Authority,0,09/08/2021,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
16000US1304000,City,"Atlanta, Georgia",EO 2021-107,EO-2021107,Executive Authority,0,09/03/2021,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,
16000US1304000,City,"Atlanta, Georgia",EO 2021-102,EO-2021102,Executive Authority,0,08/22/2021,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
16000US1304000,City,"Atlanta, Georgia",EO 2021-98,EO-202198,Executive Authority,0,08/14/2021,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
