iden_num	geo_type	name	order_name	amend	start_d	end_d	initial_emgcy	cont_emgcy	reopen	stay_home	curfew	mask_req	gather_ban	social_dist	bsns	restaurant	school	med_proc	travel	correc_fac	vaccine	notes
05000US02020	City	Anchorage, Alaska	EO-04 v2	0	04/14/2020	06/05/2020	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	This order provides information about utilizing certain bags (plastic). 
05000US02020	City	Anchorage, Alaska	EO-05	1	03/27/2020	04/14/2020	0	1	0	1	0	0	1	0	1	1	0	0	0	0	0	This order extends previous orders including restrictions and closures of businesses, stay at home orders, protective equipement for healthcare workers and lifting enforcement of bag fees
05000US02020	City	Anchorage, Alaska	EO-06	0	04/14/2020	1	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	This order extends previous ones regarding the preservation of PPE for healthcare workers, the closures and restrictions on restaurants/bars/entertainment facilities, to stay at home, and temporary lift of enforcing bag fees.
05000US02020	City	Anchorage, Alaska	EO-03 v2	0	04/14/2020	05/05/2020	0	1	1	1	0	1	0	1	1	1	0	0	1	0	0	This order explains about public health strategies such as wearing face masks. 
05000US02020	City	Anchorage, Alaska	EO-07	0	04/27/2020	0	0	1	0	1	0	1	1	1	1	1	0	0	0	0	0	This order replaces and supersedes EO-1 and EO-3. It encourages social distancing, face covering, and mandates gathering limits and also lists which businesses are considered critical and non-critical. 
05000US02020	City	Anchorage, Alaska	EO-09	0	05/11/2020	0	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	Understanding on what makes a business essential and their rulings
05000US02020	City	Anchorage, Alaska	EO-13	0	06/26/2020	07/31/2020	1	1	0	0	0	1	0	0	1	1	0	0	0	0	0	This emergency regulation details the specific rules and regulations pertaining to the use of facial coverings/masks.
05000US02020	City	Anchorage, Alaska	EO-14	0	07/24/2020	0	0	1	0	0	0	0	1	1	1	1	0	0	1	0	0	This order establishes different restrictions on various businesses and gatherings 
05000US02020	City	Anchorage, Alaska	EO-15	0	08/03/2020	08/30/2020	1	1	0	0	0	1	1	1	1	1	0	0	1	0	0	This emergency executive order decribes new COVID-19 mandates to preserve life in and adjacent to the municipality.
05000US02020	City	Anchorage, Alaska	EO-13-V2	0	07/31/2020	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0	0	This emergency regulation details the updated specific rules and regulations pertaining to the use of facial coverings/masks.
05000US02020	City	Anchorage, Alaska	EO-14-V1	0	08/31/2020	0	1	1	0	1	0	1	1	0	1	1	0	0	1	0	0	
05000US02020	City	Anchorage, Alaska	EO-10	0	05/25/2020	0	0	1	1	1	0	1	1	1	1	0	0	0	1	0	0	This emergency order replaces EO-09 and details the phased reopening of businesses while adapting to new hygiene needs. 
05000US02020	City	Anchorage, Alaska	EO-11	0	06/06/2020	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	
05000US02020	City 	Anchorage, Alaska	EO-14-V3	0	11/06/2020	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	
05000US02020	City	Anchorage, Alaska	EO-07	0	04/27/2020	0	0	1	0	1	0	1	0	0	1	1	1	0	1	0	0	This order replaces and supercedes EO-01 and EO-03 ("Hunker Down") and details the definition of a critical business. 
05000US02020	City	Anchorage, Alaska	EO-18	0	01/28/2021	0	0	1	0	0	0	1	1	1	1	1	0	0	0	0	0	
05000US02020	City	Anchorage, Alaska	EO-19	0	3/4/2021	0	0	1	0	0	0	1	1	1	1	1	0	0	0	0	0	
05000US02020	City	Anchorage, Alaska	EO-20	0	04/16/2021	0	0	1	0	0	0	1	1	1	1	0	0	0	1	0	1	Quarantine requirements, recommendations for travelers, physical distancing requirements for businesses
05000US02020	City	Anchorage, Alaska	EO-20-V2	0	05/03/2021	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	Quarantine requirements, recommendations for travelers, rescinding previous orders
05000US24003	City	Annapolis, Maryland	20	1	04/29/2021	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	Extension of order with emphasis on maintaining health and safety standards
05000US24003	City	Annapolis, Maryland	Executive Order 	1	05/29/2020	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	
05000US24003	City	Annapolis, Maryland	Executive Order 	1	03/19/2020	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	
05000US24003	City	Annapolis, Maryland	Executive Order 	1	10/06/2020	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	
05000US24003	City	Annapolis, Maryland	Executive Order  39	1	03/13/2020	0	0	1	0	1	0	1	0	1	0	0		0	0	0	0	
05000US24003	City	Annapolis, Maryland	17	1	05/29/2020	0	1	1	1	0	0	1	0	0	1	1	0	0	0	0	0	
05000US08005	County	Arapahoe County, Colorado	Health Order	0	10/16/2020	11/01/2020	0	1	0	0	0	1	1	1	1	1	0	0	0	0	0	Public Health Order Gathering Limits
04000US04	State	ARIZONA	Declaration	0	03/11/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Declaration of Emergency (no EO); authorizes Dept. of Emergency Management (including assets) and Director of Health Services to tend to emergency
04000US04	State	ARIZONA	2020-07	0	03/11/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
04000US04	State	ARIZONA	2020-08	0	03/19/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Defers drivers license renewal by 6 months if expiration date is between March 1, 2020 and September 1, 2020
04000US04	State	ARIZONA	2020-09	0	03/20/2020	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	Loosens liqour sale & distribution restrictions
04000US04	State	ARIZONA	2020-10	0	03/19/2020	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	"All non-essential or elective surgeries + elective dental surgeries, that utilize PPEs or ventilators will not be performed
"
04000US04	State	ARIZONA	2020-11	0	03/11/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Ensuring Individuals Whose Employment Is Affected by COVID-19 Have Access to Unemployment Insurance
04000US04	State	ARIZONA	2020-12	0	03/23/2020	0	0	1	0	0	0	0	0	1	0	1	1	0	0	1	0	PROHIBITING THE CLOSURE OF ESSENTIAL SERVICES
04000US04	State	ARIZONA	2020-13	0	03/23/2020	05/22/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Discussed more about developing an enhanced surveillance advisory to collect information on possible cases and how to contact them via the health department.
04000US04	State	ARIZONA	2020-14	0	03/24/2020	07/22/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Postponement of Eviction actions
04000US04	State	ARIZONA	2020-15	0	03/25/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Expansion of Telemedicine
04000US04	State	ARIZONA	2020-16	0	03/26/2020	09/22/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
04000US04	State	ARIZONA	2020-17	0	03/26/2020		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Defers license (except driving) renawals for 6 months
04000US04	State	ARIZONA	2020-18	0	03/31/2020	04/30/2020	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	
04000US04	State	ARIZONA	2020-19	0	04/01/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
04000US04	State	ARIZONA	2020-20	0	04/02/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
04000US04	State	ARIZONA	2020-21	0	04/06/2020	05/31/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	EO on prohibiting small business eviction
04000US04	State	ARIZONA	2020-22	0	04/07/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Protection of vulnerable resisdents at nursing care institutions, residential institutions ICF-IIDs and DD Medical group homes from COVID-19
04000US04	State	ARIZONA	2020-23	0	04/07/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Enhanced surveillance advisory for COVID-19
04000US04	State	ARIZONA	2020-24	0	04/07/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	
04000US04	State	ARIZONA	2020-25	0	04/07/2020	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	
04000US04	State	ARIZONA	2020-26	0	04/10/2020	07/01/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Authorizes remote online nortorization for notorial acts
04000US04	State	ARIZONA	2020-27	0	04/09/2020	06/30/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	None of the categories apply, EO is on assuming good faith for all COVID related action from frontline workers. 
04000US04	State	ARIZONA	2020-28	0	04/14/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	EO allows for on the job training for assisted living facility care givers
04000US04	State	ARIZONA	2020-29	0	04/14/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
04000US04	State	ARIZONA	2020-30	0	04/14/2020	06/13/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	EO is on enhanced surveillanc advisory
04000US04	State	ARIZONA	2020-31	0	04/15/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
04000US04	State	ARIZONA	2020-32	0	05/01/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
04000US04	State	ARIZONA	2020-33	1	04/29/2020	05/15/2020	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	
04000US04	State	ARIZONA	2020-34	0	05/08/2020	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	
04000US04	State	ARIZONA	2020-35	0	05/04/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	EO is a guideline for reporting information regarding covid 19 for nursing home facilities , medical hgroup homes to resdients and family members 
04000US04	State	ARIZONA	2020-36	1	05/16/2020	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0	
04000US04	State	ARIZONA	2020-37	0	05/21/2020	07/20/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	EO is a guidline for survillance and reporting of data regarding covid 19
04000US04	State	ARIZONA	2020-38	0	05/28/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	This EO is regarding Ensuring Statewide Access to Care for COVID-19 Arizona Surge Line
04000US04	State	ARIZONA	2020-39	0	05/28/2020	12/31/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	"This EO is regarding Assisting Arizona Families with Child Care
"
04000US04	State	ARIZONA	2020-40	0	06/17/2020	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	
04000US04	State	ARIZONA	2020-41	0	09/01/2020	06/30/2021	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	The EO mainly discuss the 2020_2021 school year and prioritizing kids during Covid-19
04000US04	State	ARIZONA	2020-42	0	06/25/2020	12/30/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	This EO mainly disscuses protection for Health Care Workers.
04000US04	State	ARIZONA	2020-43	0	06/29/2020	07/27/2020	0	1	1	0	0	0	1	0	1	1	0	0	0	0	0	
04000US04	State	ARIZONA	2020-44	0	06/29/2020	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	
04000US04	State	ARIZONA	2020-45	0	07/01/2020	11/01/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
04000US04	State	ARIZONA	2020-46	0	07/01/2020	03/31/2021	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
04000US04	State	ARIZONA	2020-47	0	07/11/2020	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	
04000US04	State	ARIZONA	2020-48	0	07/17/2020	09/17/0202	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	The EO is regarding Enhanced  Surveillance Advisory Slowing the Spread of COVID-19
04000US04	State	ARIZONA	2020-49	0	07/23/2020	10/31/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
04000US04	State	ARIZONA	2020-50	0	07/22/2020	11/04/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	This executive has to do with facilities and equipment being provided/made available for safe voting during the November elections.
04000US04	State	ARIZONA	2020-51	0	07/23/2020	06/30/2021	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	
04000US04	State	ARIZONA	2020-52	1	07/27/2020	08/10/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
04000US04	State	ARIZONA	2020-53	0	09/01/2020	01/01/2022	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
04000US04	State	ARIZONA	2020-54	0	09/08/2020	11/08/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	"Executive order on Enhanced Surveillance Advisory
"
04000US04	State	ARIZONA	2020-56	0	11/10/2020	01/09/2021	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Enhanced surveillance of COVID-19 data in healthcare settings
04000US04	State	ARIZONA	2020-57	0	11/18/2020	01/17/2021	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	Enhanced surveillance of COVID-19 data in healthcare settings and pandemic vaccination insurance coverage
04000US04	State	ARIZONA	2020-58	0	12/02/2020	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	Ensuring the Availability of th COVID Vaccine without Financial Barriers
04000US04	State	ARIZONA	2020-59	1	12/03/2020	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	
04000US04	State	ARIZONA	2020-60	0	12/02/2020	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	Easing Regulations to Encourage Outdoor Dining
04000US04	State	ARIZONA	2020-61	1	12/20/2020	03/01/2021	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Pertaining to the renewal of drivers licenses
04000US04	State	ARIZONA	2020-62	0	12/30/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	Pertaining to administration of COVID-19 vaccine
04000US04	State	ARIZONA	2020-63	0	12/31/2020	03/31/2021	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Second Renewal of Executive Order 2020-27
04000US04	State	ARIZONA	EO 2021-01	0	01/26/2021	03/26/2021	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	order related to inventory on PPE in hospitals and bed availability
04000US04	State	ARIZONA	2021-02	1	02/12/2021	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Moratorium on Rulemaking to Promote Job Creation and Economic Development; Internal review of administrative rules
04000US04	State	ARIZONA	2021-03	0	02/15/2021	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	Using data to Support Success for Arizona Students
04000US04	State	ARIZONA	EO 2021-04	1	03/15/2021	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	
04000US04	State	ARIZONA	2021-05	0	03/05/2021	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	EO is for businesses to continue to limit the spread of COVID-19. Includes limiting capacity and providing sanitizing equipment, as well as promoting healthy hygiene practices.
04000US04	State	ARIZONA	2021-06	1	03/25/2021	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	This order describes how restrictions on organized public events and businesses are lifted; however, organizers of these events and businesses are suggested to encourage adequate safety precautions.
04000US04	State	ARIZONA	2021-08	1	04/01/2021	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	This order states that the previous orders such as delaying elective surgeries, protecting vulnerable populations in nursing homes/residential care, etc. and requesting exemptions for elective surgeries are now rescinded.
04000US04	State	ARIZONA	2021-07	1	03/26/2021	05/26/2021	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	This order requires reporting guidelines for pertaining to COVID-19, specifically having hospitals to report the number of available beds and number of COVID-19 patients, for laboratories to provide patient information on COVID-19 tests, and for vaccination sites to provide patient information on who is vaccinated
04000US04	State	ARIZONA	EO 2021-11	0	04/20/2021	06/30/2021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Parents are now able to participate, review, and provide input on any sex education before it is adopted in schools.
04000US04	State	ARIZONA	EO 2021-09	1	04/21/2021	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	No state jurisdiction can require proof of vaccination.
04000US04	State	ARIZONA	EO 2021-10	1	04/19/2021	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	Face coverings no longer required in schools.
04000US04	State	ARIZONA	Executive Order 2021-12	1	05/03/2021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Order rescinds previous Executive Order 2020-11
04000US04	State	ARIZONA	EO 2021-13	0	05/05/2021	None	0	1	0	0	0	0	0	0	0	0	0	1		0	0	Rescinding Telemedicine Executive Orders Due to Passage of Permanent Legislation
04000US04	State	Arizona	EO 2021-14	1	2021	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	Order outlines Hospital COVID-19 reporting/tracking protocol
04000US04	State	Arizona	2021-15	0	06/15/2021	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	
04000US04	state	Arizona	2021-16	1	07/01/2021, 07/09/2021, 09/29/2021	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	1	
04000US04	State	Arizona	EO-2021-18	0	08/21/2021	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	Punishment for having a vaccine mandate and requirement for sick leave if a worker is exposed to covid on the job
04000US04	State	Arizona	EO 2021-19	1	10/7/2021	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	Updated requirements on necessary reporting of covid data
04000US05	State	ARKANSAS	20-03	0	03/11/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Declaration of emergency
04000US05	State	ARKANSAS	20-04	1	03/12/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Amend executive order EO 20-03, to authorize funds from the Governor's Disaster Fund, Emergency Response Fund, in the amount of $750,000
04000US05	State	ARKANSAS	20-05	1	03/13/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	maximizing the use of telehealth services (including for mental health treatment)
04000US05	State	ARKANSAS	20-06	1	03/17/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	gives state executive agencies the power to temporarily suspend rules and regulations that impede the state's ability to combat the pandemic
04000US05	State	ARKANSAS	20-08	1	03/20/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Authorize funds from the Governor's Disaster Assistance Fund, in the amount of $30,000,000; suspending the following provisions of Arkansas Code to aid County Officials and County Boards of Election Commissioners to carry out their duties in respect to the March 31, 2020 elections
04000US05	State	ARKANSAS	20-09	1	03/23/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Extend the state individual tax filing deadline
04000US05	State	ARKANSAS	Proclamation	0	03/24/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Calling Extraordinary Session of the General Assembly to convene in Little Rock
04000US05	State	ARKANSAS	20-10	1	03/26/2020	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	Restrict gatherings
04000US05	State	ARKANSAS	20-11	0	03/30/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Establishment of the Arkansas Coronavirus Aid, steering committee, and responsibilities
04000US05	State	ARKANSAS	20-12	0	03/30/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	allows notaries to perform serives remotely
04000US05	State	ARKANSAS	20-013	1	04/04/2020	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	0	
04000US05	State	ARKANSAS	20-14	0	04/09/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	temporarily suspends certain rules and regulations pertaining to notaries
04000US05	State	ARKANSAS	20-15	1	04/10/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	suspends provision that prohibited corporations and banks from holding shareholder meetings solely or partially by remote communication
04000US05	State	ARKANSAS	20-16	1	04/13/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	assisting state agencies in rendering maximum assistance to citizens
04000US05	State	ARKANSAS	20-17	0	04/13/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Establishes the Governor's Medical Advisory Committee for Post-Peak COVID- 19 Response
04000US05	State	ARKANSAS	20-18	1	04/13/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Suspenion of Arkansas code regarding emergency healthcare responders
04000US05	State	ARKANSAS	20-19	1	04/13/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	amends order 20-03 and temporarily suspends certain rules and regulations pertaining to workers compensation
04000US05	State	ARKANSAS	20-20	0	04/18/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Announces list of Economic Recovery Task Force members
04000US05	State	ARKANSAS	20-21	0	21/04/2020	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	EO establishing Covid-19 testing advisory group
04000US05	State	ARKANSAS	20-22	1	04/21/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Temporarily suspends provisions of Arkansas Code regarding Workers Compensation
04000US05	State	ARKANSAS	Press	0	03/26/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
04000US05	State	ARKANSAS	Press	0	03/30/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
04000US05	State	ARKANSAS	Directive issued by Dept of Health	0	05/11/2020	0	0	1	1	0	0	1	1	1	0	1	0	0	0	0	0	Directive on Resuming Restaurant Dine-in Operations
04000US05	State	ARKANSAS	Directive issued by Dept of Health	0	04/27/2020	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	
04000US05	State	ARKANSAS	Directive issued by Dept of Health	0	04/17/2020	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	Directives regarading outdoor summer camping activities
04000US05	State	ARKANSAS	20-23	1	04/24/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Suspends provisions of Arkansas Code for special elections held on May 12, 2020
04000US05	State	ARKANSAS	20-24	0	05/01/2020	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	ORDER THE ARKANSAS OIL AND GAS COMMISSION TO TAKE IMMEDIATE ACTION TO PREVENT THE WASTE OF OIL AND GAS RESOURCES
04000US05	State	ARKANSAS	20-25	1	05/05/2020	0	0	1	1	0	0	0	1	1	1	1	1	0	1	0	0	EO RENEWING THE DISASTER AND PUBLIC HEALTH EMERGENCY TO PREVENT THE SPREAD OF AND MITIGATE THE IMPACT OFCOVID-19
04000US05	State	ARKANSAS	DOH Directive	0	05/11/2020	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	Directive that allows for elective dental procedures again as long as regulations are followed
04000US05	State	ARKANSAS	DOH Directive	0	05/18/2020	0	0	1	1	0	0	1	1	1	1	0	0	0	0	0	0	Directive for Reopening of Casinos during the COVID-19 Public Health Crisis
04000US05	State	ARKANSAS	DOH Directive	0	05/22/2020	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	Directive for Recreational Pool Reopening
04000US05	State	ARKANSAS	20-26	1	05/12/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	EO FOR THE PURPOSE OF OBSERVING SOCIAL DISTANCING GUIDELINES ASSOCIATED WITH COVID-19 IN SPECIAL ELECTIONS HELD ON MAY 12, 2020
04000US05	State	ARKANSAS	DOH Directive	0	06/01/2020	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	Directive for Community and School Sponsored Team Sports
04000US05	State	ARKANSAS	DOH Directive	0	05/26/2020	0	0	1	1	0	0	1	1	1	1	0	0	0	0	0	0	Directive on Resuming Bar or Club Operations
04000US05	State	ARKANSAS	DOH Directive	0	05/25/2020	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	Directive on Resuming Elective Procedures, Phase III
04000US05	State	ARKANSAS	20-28	0	05/26/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	created the Governor's COVID-19 Technical Advisory Board
04000US05	State	ARKANSAS	Directive-1	0	05/21/2020	0	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	
04000US05	State	ARKANSAS	Directive-2	0	05/18/2020	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	
04000US05	State	ARKANSAS	Directive-3	0	06/15/2020	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	
04000US05	State	ARKANSAS	Directive-4	0	05/04/2020	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	
04000US05	State	ARKANSAS	Directive-5	0	05/18/2020	06/15/2020	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	
04000US05	State	ARKANSAS	Directive-6	0	05/06/2020	06/15/2020	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	
04000US05	State	ARKANSAS	Directive-7	0	05/26/2020	06/15/2020	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	
04000US05	State	ARKANSAS	Directive-8	0	05/18/2020	06/15/2020	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	
04000US05	State	ARKANSAS	Directive-9	0	05/08/2020	06/16/2020	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	
04000US05	State	ARKANSAS	Directive-10	1	06/15/2020	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	
04000US05	State	ARKANSAS	Directive-11	0	06/15/2020	0	0	1	1	0	0	1	1	1	1	0	0	0	0	0	0	
04000US05	State	ARKANSAS	EO-20-33	0	06/15/2020	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	This order focuses on the immunity underneath the Executive Order and how businesses can open and remain open by adhering to certain directives and guidelines to keep them immune from liability
04000US05	State	ARKANSAS	EO-20-34	0	06/15/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
04000US05	State	ARKANSAS	EO-20-35	0	06/15/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Focused on the protocols for Worker's Compensation Laws i the midst of COVID-19 pandemic
04000US05	State	ARKANSAS	EO-20-37	0	06/18/2020	0	0	1	0	0	0	0	1	0	1	1	1	0	1	0	0	
04000US05	State	ARKANSAS	EO-20-41	1	07/03/2020	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	
04000US05	State	ARKANSAS	EO 20-40	1	06/26/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	
04000US05	State	ARKANSAS	EO 20-43	0	07/16/2020	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	
04000US05	State	ARKANSAS	Health Department Order	0	07/20/2020	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	
04000US05	State	ARKANSAS	Directive	0	05/04/2020	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	This directive outlines how gyms and other fitness centers can open
04000US05	State	ARKANSAS	Directive	0	05/11/2020	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	This directive outlines Phase II of allowing elective medical procedures in Arkansas. Details concern adequate supplys of PPE, testing for COVID, contact tracing, and more. Small hospitals with limited resources are exempt from this order.
04000US05	State	ARKANSAS	Directive	0	05/18/2020	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0	Directive outlines how indoor venues can open at the moment
04000US05	State	ARKANSAS	Directive	0	05/18/2020	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0	Directive outlines how outdoor venues can open at the moment
04000US05	State	ARKANSAS	Directive	0	05/14/2020	06/14/2020	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	Directive outlines that people travelling from specific states and cities (NY, NJ, CT, and New Orleans), as well as international locations must quarantine for 14 days
04000US05	State	ARKANSAS	EO Phase IV	1	08/01/2020	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	
04000US05	State	ARKANSAS	Health Department Order	0	05/25/2020	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	
04000US05	State	ARKANSAS	EO 20-44	0	08/07/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
04000US05	State	ARKANSAS	Health Department Order	0	08/05/2020	0	0	1	1	0	0	1	1	1	0	1	0	0	0	0	0	
04000US05	State	ARKANSAS	EO 20-45	1	08/14/2020	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	
