iden_num,geo_type,name,order_num,broadstreet_num,gov_body,amend,start_d,end_d,initial_emgcy,cont_emgcy,reopen,stay_home,curfew,mask_req,gather_ban,social_dist,bsns,restaurant,school,med_proc,travel,correc_fac,vaccine,notes
05000US48113,County,"Dallas County, Texas",Supplemental Order,EO-05-15-2020-S,Executive Authority,1,5/15/2020,5/20/2020,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,Supplemental order on all food manufacturing and processing plants
05000US48113,County,"Dallas County, Texas",Code Section 418.108,EO-05-20-2020-S,Executive Authority,0,5/20/2020,6/12/2020,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,Supplemental order on requirments for food processing plants
05000US48113,County,"Dallas County, Texas",Code Section 418.108,EO-06-05-2020-S1,Executive Authority,0,6/5/2020,6/17/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Supplemental order on requirements after expiraiton of stay home, stay safe"
05000US48113,County,"Dallas County, Texas",Code Section 418.108,EO-06-05-2020-S2,Executive Authority,0,6/5/2020,6/17/2020,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,Amended order regarding LTC facilities
05000US48113,County,"Dallas County, Texas",Code Section 418.108,EO-06-05-2020-S3,Executive Authority,0,6/5/2020,6/17/2020,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,Supplemental order on requirements for food processing plants
05000US48113,County,"Dallas County, Texas",Code Section 418.108,EO-06-15-2020-S-A,Executive Authority,1,6/16/2020,8/4/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Supplemental order on requirements after expiraiton of stay home, stay safe"
05000US48113,County,"Dallas County, Texas",N/A,EO-06-16-2020,Executive Authority,1,6/16/2020,8/4/2020,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,Amended order regarding LTC facilities
05000US48113,County,"Dallas County, Texas",Code Section 418.108,EO-06-16-2020-S,Executive Authority,0,6/16/2020,8/4/2020,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,Supplemental order on requirements for food processing plants
05000US48113,County,"Dallas County, Texas",N/A,EO-06-19-2020-S,Executive Authority,0,6/19/2020,8/4/2020,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,"Continuing Requirements after expiration of stay home, stay safe."
05000US48113,County,"Dallas County, Texas",N/A,EO-07-24-2020,Executive Authority,0,7/24/2020,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,HHS regarding closing certain businesses
05000US48113,County,"Dallas County, Texas",AMENDED ORDER OF COUNTY JUDGE CLAY JENKINS REGARDING LONG-TERM CARE FACILITIES,EO-04-01-2020-A1,Executive Authority,1,4/1/2020,4/3/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Order applies to Long Term Care Facilities (LTCF)




amendement to previous safer at home order. Many of the restrictions are now amended.

COVID-19 rules in long term care facilities about notifying about diagnosis, and what measures must be placed if a resident has the virus.


EO outlines mostly stay at home guidelines and guidelines for schools that wish to still have in person meetings


Retail services that are not “Essential Businesses” under the Dallas County Safer-At-Home Order.
COVID-19 Testing for Employees: Employers shall not implement any rules making a negative COVID-19 test or a note from a healthcare provider a requirement before a COVID-19 recovered employee can return to work.
Formulates New rules"
05000US48113,County,"Dallas County, Texas",Safer at Home,EO-04-02-2020-A1,Executive Authority,1,4/2/2020,4/3/2020,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,"which are to be enforced immediately and 1000 Dollars fine on violation"""
05000US48113,County,"Dallas County, Texas",ORDER OF CONTINUANCE OF DECLARATION OF LOCAL DISASTER FOR PUBLIC HEALTH EMERGENCY,EO-04-03-2020,Executive Authority,0,4/3/2020,5/20/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Judge Clay Jenkins issues Orders which outlines implementation of Face mask wearing and Social Distancing Norms for Dallas County residents.
05000US48113,County,"Dallas County, Texas",Safer at Home,EO-04-15-2020,Executive Authority,1,4/16/2020,4/30/2020,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,"Order explains protocols needs to be followed at Dallas County Food Processing Plants .A violation of this Order is a misdemeanor punishable by a fine not to exceed $1,000"
05000US48113,County,"Dallas County, Texas",Safer At Home,EO-04-17-2020,Executive Authority,1,4/17/2020,4/30/2020,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,
05000US48113,County,"Dallas County, Texas",Safer at Home,EO-04-18-2020,Executive Authority,1,4/18/2020,4/30/2020,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,
05000US48113,County,"Dallas County, Texas",Amendement to order or long-term care facilites,EO-04-18-2020-A,Executive Authority,1,4/18/2020,4/30/2020,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,This is an order of county judge clay jenkins on required use of a face mask in certain public space
05000US48113,County,"Dallas County, Texas",Amended order of county Judge Clay Jenkins regarding long term care facitilies,EO-04-23-2020-A,Executive Authority,1,4/23/2020,5/15/2020,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,
05000US48113,County,"Dallas County, Texas",Amended Order,EO-05-15-2020-A,Executive Authority,1,5/15/2020,5/20/2020,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,
05000US48113,County,"Dallas County, Texas","Suplemental Order on Continuing Requirements After Expiration of Stay Home, Stay Safe",EO-05-20-2020-S2,Executive Authority,0,5/20/2020,6/12/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
05000US48113,County,"Dallas County, Texas",AMENDED ORDER OF COUNTY JUDGE CLAY JENKINS REGARDING LONG-TERM CARE FACILITIES,EO-05-20-2020-S3,Executive Authority,1,5/20/2020,6/12/2020,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
05000US48113,County,"Dallas County, Texas",Safe at Home Order,EO-04-23-2020-A2,Executive Authority,1,4/23/2020,5/15/2020,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,
05000US48113,County,"Dallas County, Texas",Suplemental Order on Continuing Requirements,EO-05-14-2020-S,Executive Authority,0,5/15/2020,5/20/2020,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
05000US48113,County,"Dallas County, Texas","Supplemental
 Order",EO-08-04-2021-S1,Executive Authority,0,8/4/2020,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
05000US48113,County,"Dallas County, Texas","Supplemental
 Order",EO-08-04-2021-S2,Executive Authority,0,8/4/2020,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,
05000US48113,County,"Dallas County, Texas","Supplemental
 Order",EO-08-04-2021-S3,Executive Authority,0,8/4/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
05000US48113,County,"Dallas County, Texas",N/A,EO-08-04-2021-S4,Executive Authority,0,8/4/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
05000US48113,County,"Dallas County, Texas",Order of County Judge Clay Jenkins Modifying Order on Required Use of a Face Mask in Certain Public Space,EO-08-16-2021,Executive Authority,0,8/16/2021,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,
05000US48113,County,"Dallas County, Texas",ORDER OF COUNTY JUDGE CLAY JENKINS ON REQUIRED USE OF A FACE MASK IN CERTAIN PUBLIC SPACE,EO-08-12-2021,Executive Authority,0,8/12/2021,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,
05000US48113,County,"Dallas County, Texas",ORDER OF COUNTY JUDGE CLAY JENKINS ON REQUIRED USE OF A FACE MASK IN CERTAIN PUBLIC SPACE,EO-08-11-2021,Executive Authority,0,8/11/2021,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,
05000US48113,County,"Dallas County, Texas",EO 2020-03-24 Dallas County Amended Order,EO-03-24-2020,Executive Authority,1,3/24/2020,4/3/2020,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,
05000US48113,County,"Dallas County, Texas",EO 2020-03-29 Dallas County Updated Order,EO-03-29-2020-V1,Executive Authority,1,3/29/2020,4/3/2020,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,
05000US48113,County,"Dallas County, Texas",EO 2020-03-31 Dallas County Order Allowing Donations,EO-03-31-2020,Executive Authority,0,3/31/2020,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"This order is in regards to donations and instructs Dallas County departments who have unused or unneeded medical supplies/equipment to provide to nursing homes, long-term care facilities, organizations serving homeless individuals, and hospitals in Dallas County."
05000US48113,County,"Dallas County, Texas",EO 2020-03-31 Dallas County Updated Shelter in Place Order,EO-03-31-2020-V1,Executive Authority,1,3/31/2020,4/3/2020,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,
05000US48113,County,"Dallas County, Texas",EO 2021-08-12 DCHHS Health Authority Order Face Masks Contact Tracing,PH-08-12-2021,Public Health Department,0,8/12/2021,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,"This order mandates child care centers, Pre-K through 12 Public Schools, public insittutions of higher education, commercial entities to develop and implement a health and safety policy. It also requires face coverings for persons within the premises of Dallas county offices. And requires prek-12 public schools to notify parents or guardians of close contact COVID-19 cases."
05000US55025,County,"Dane County, Wisconsin",EO-13,PH-13-A,Public Health Department,1,2/10/2021,3/10/2021,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,Extension of another emergency order
05000US55025,County,"Dane County, Wisconsin",Emergency Order #3,PH-3,Public Health Department,0,5/26/2020,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,This order explains about public health strategies such as social distance and face masks.
05000US55025,County,"Dane County, Wisconsin",Emergency Order #4,PH-4,Public Health Department,0,6/5/2020,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,"This order provides information about public health strategies such as the size of small and large gatherings, wearing face masks, and social distancing."
05000US55025,County,"Dane County, Wisconsin",Emergency Order #5,PH-5,Public Health Department,0,6/15/2020,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,This order explains about different public health strategies.
05000US55025,County,"Dane County, Wisconsin",Emergency Order # 6,PH-6,Public Health Department,0,6/25/2020,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,
05000US55025,County,"Dane County, Wisconsin",Emergency Orger # 7,PH-7,Public Health Department,0,7/2/2020,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,
05000US55025,County,"Dane County, Wisconsin",Emergency Order # 8,PH-8,Public Health Department,0,7/13/2020,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,
05000US55025,County,"Dane County, Wisconsin",Emergency Order #9,PH-9,Public Health Department,0,8/24/2020,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,
05000US55025,County,"Dane County, Wisconsin",Emergency Order # 9,PH-9-A,Public Health Department,1,9/2/2020,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,
05000US55025,County,"Dane County, Wisconsin",Emergency Order,PH-10,Public Health Department,0,11/17/2020,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,
05000US55025,County,"Dane County, Wisconsin",Emergency Order,PH-10-A,Public Health Department,1,11/20/2020,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,
05000US55025,County,"Dane County, Wisconsin",EO 11,PH-11,Public Health Department,0,12/16/2020,1/13/2021,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,
05000US55025,County,"Dane County, Wisconsin",EO 12,PH-12,Public Health Department,0,1/13/2021,3/10/2021,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,
05000US55025,County,"Dane County, Wisconsin",EO 14,PH-14,Public Health Department,0,3/10/2021,4/7/2021,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,
05000US55025,County,"Dane County, Wisconsin",EO 14,PH-14-A,Public Health Department,1,3/18/2021,4/7/2021,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,
05000US55025,County,"Dane County, Wisconsin",EO 15,PH-15,Public Health Department,0,4/7/2021,5/5/2021,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,
05000US55025,County,"Dane County, Wisconsin",EO 16,PH-16,Public Health Department,0,5/5/2021,6/2/2021,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,
05000US55025,County,"Dane County, Wisconsin",EO 17,PH-08-17-2021,Public Health Department,0,8/19/2021,9/16/2021,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"This order requires all individuals over the age of 2 to wear face coverings when in any enclosed space open to the public where other people, except for members of the person’s own household or living unit are present or when driving or riding in any form of public transportation. They state some exceptions."
05000US55025,County,"Dane County, Wisconsin",EO 18,PH-09-09-2021,Public Health Department,0,9/10/2021,10/8/2021,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"This order extends the previous one requiring all individuals over the age of 2 to wear face coverings when in any enclosed space open to the public where other people, except for members of the person’s own household or living unit are present or when driving or riding in any form of public transportation. They state some exceptions."
05000US55025,County,"Dane County, Wisconsin",2021-11-01 Order 20,PH-11-01-2021,Public Health Department,0,11/5/2021,11/27/2021,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
05000US55025,County,"Dane County, Wisconsin",Face Covering Emergency Order #6,PH-12-20-2021,Public Health Department,0,1/3/2022,2/1/2022,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
05000US55025,County,"Dane County, Wisconsin",Order #5,PH-11-23-2021,Public Health Department,1,11/27/2021,1/3/2022,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,Order supplements Face Covering Emergency Order #4
05000US55025,County,"Dane County, Wisconsin",FACE COVERING EMERGENCY ORDER #7,PH-01-26-2022,Public Health Department,0,2/1/2022,3/2/2022,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,
16000US1919000,City,"Davenport, Iowa",EO 2020-1,EO-2020-1,Executive Authority,0,3/14/2020,3/31/2020,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,"This EO prohibits social gathering of 250 people or more at Daventport, Iowa facilities that host large group gatherings for trade, shows, or other entertainment."
16000US1919000,City,"Davenport, Iowa",EO-2020-19,EO-10-19-2020,Executive Authority,0,10/19/2020,11/30/2020,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,"This Executive Order details masking guidelines in City Facilities, along with details on gathering size restrictions."
16000US1919000,City,"Davenport, Iowa",EO 2021-1,EO-2021-1,Executive Authority,0,2/26/2021,2/28/2021,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,"This EO orders masks as a requirement for City facilities (voting and athletics exempt), worn by staff, in person attendance to public meetings (must be limited to 10 people)."
05000US47037,County,"Davidson County, Tennessee",1,EO-001,Executive Authority,1,09/28/2019,12/22/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,extends executive order 7 and 11 that was in effect on 09/28/2019
05000US47037,County,"Davidson County, Tennessee",2,EO-002,Executive Authority,1,10/14/2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,terminates executive order no 11
05000US47037,County,"Davidson County, Tennessee",004A,EO-004A-A,Executive Authority,0,03/10/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extension of the State of Emergency
05000US47037,County,"Davidson County, Tennessee",004B,EO-004B-A2,Executive Authority,0,03/17/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Second Extension of the State of Emergency
05000US47037,County,"Davidson County, Tennessee",004G,EO-004G-A7,Executive Authority,0,04/21/2020,4/28/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Seventh Extension of the State of Emergency due to tornado
05000US47037,County,"Davidson County, Tennessee",004H,EO-004H-A8,Executive Authority,0,04/28/2020,5/5/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extension of State of Emergency in Nashville/Davidson County metropolitan area in the wake of a tornado
05000US47037,County,"Davidson County, Tennessee",004I,EO-004I-A9,Executive Authority,0,05/05/2020,5/12/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extension of State of Emergency in Nashville/Davidson County metropolitan area in the wake of a tornado
05000US47037,County,"Davidson County, Tennessee",6,EO-006,Executive Authority,0,03/18/2020,3/25/2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Declaration of a state of civil emergency, mostly pertains to allowing local government to access funds"
05000US47037,County,"Davidson County, Tennessee",006A,EO-006A-A,Executive Authority,0,03/25/2020,4/1/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,First extension of state of civil emergency related to COVID-19 Epidemic
05000US47037,County,"Davidson County, Tennessee",006B,EO-006B-A2,Executive Authority,0,04/01/2020,4/8/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Second extension of state of civil emergency in response to COVID-19 epidemic
05000US47037,County,"Davidson County, Tennessee",006C,EO-006C-A3,Executive Authority,0,04/08/2020,4/15/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Third extension of state of civil emergency in response to COVID-19 Epidemic
05000US47037,County,"Davidson County, Tennessee",006D,EO-006D-A4,Executive Authority,1,04/15/2020,4/22/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fourth Extension of the State of Civil Emergency Related to the COVID-19 Epidemic
05000US47037,County,"Davidson County, Tennessee",006E,EO-006E-A5,Executive Authority,0,04/22/2020,4/29/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fifth Extension of the State of Civil Emergency Related to the COVID-19 Epidemic
05000US47037,County,"Davidson County, Tennessee",006F,EO-006F-A6,Executive Authority,0,04/29/2020,5/6/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Sixth Extension of the State of Civil Emergency Related to the COVID-19 Epidemic
05000US47037,County,"Davidson County, Tennessee",006G,EO-006G-A7,Executive Authority,0,05/06/2020,5/13/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Seventh Extension of the State of Civil Emergency Related to the COVID-19 Epidemic
05000US47037,County,"Davidson County, Tennessee",006H,EO-006H-A8,Executive Authority,0,05/13/2020,5/20/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Eigth Extension of the State of Civil Emergency Related to the COVID-19 Epidemic
05000US47037,County,"Davidson County, Tennessee",006I,EO-006I-A9,Executive Authority,0,05/20/2020,5/27/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Ninth Extension of the State of Civil Emergency Related to the COVID-19 Epidemic
05000US47037,County,"Davidson County, Tennessee",006J,EO-006J-A10,Executive Authority,0,05/27/2020,6/3/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Tenth Extension of the State of Civil Emergency Related to the COVID-19 Epidemic
05000US47037,County,"Davidson County, Tennessee",006K,EO-006K-A11,Executive Authority,0,06/03/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Eleventh Extension of the State of Civil Emergency Related To The Covid-19 Epidemic
05000US47037,County,"Davidson County, Tennessee",006L,EO-006L-A12,Executive Authority,0,06/10/2020,6/17/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Twelfth Extension of the State of Civil Emergency Related To The Covid-19 Epidemic
05000US47037,County,"Davidson County, Tennessee",006M,EO-006M-A13,Executive Authority,0,06/17/2020,6/24/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fourteenth Extension of the State of Civil Emergency Related To The Covid-19 Epidemic
05000US47037,County,"Davidson County, Tennessee",006N,EO-006N-A14,Executive Authority,0,06/24/2020,7/2/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fourteenth Extension of the State of Civil Emergency Related To The Covid-19 Epidemic
05000US47037,County,"Davidson County, Tennessee",006O,EO-006O-A2,Executive Authority,1,07/02/2020,7/8/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Second Amendment and Fifteenth Extension of the State of Civil Emergency Related to the Covid-19 Epidemic
05000US47037,County,"Davidson County, Tennessee",006P,EO-006P-A16,Executive Authority,0,07/08/2020,7/15/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Sixteenth Extension of the State of Civil Emergency Related to the COVID-19 Epidemic
05000US47037,County,"Davidson County, Tennessee",006Q,EO-006Q-A17,Executive Authority,0,07/15/2020,7/22/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Seventeenth Extension of the State of Civil Emergency Related to the COVID-19 Epidemic
05000US47037,County,"Davidson County, Tennessee",006R,EO-006R-A18,Executive Authority,0,07/22/2020,7/29/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Eighteenth Extension of the State of Civil Emergency Related to the COVID-19 Epidemic
05000US47037,County,"Davidson County, Tennessee",006S,EO-006S-A19,Executive Authority,0,07/29/2020,8/5/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Nineteenth Extension of the State of Civil Emergency Related to the COVID-19 Epidemic
05000US47037,County,"Davidson County, Tennessee",006T,EO-006T-A20,Executive Authority,0,08/05/2020,8/12/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Twentieth Extension of the State of Civil Emergency Related to the COVID-19 Epidemic
05000US47037,County,"Davidson County, Tennessee",006U,EO-006U-A21,Executive Authority,0,08/12/2020,8/19/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Twenty-First Extension of the State of Civil Emergency Related to the COVID-19 Epidemic
05000US47037,County,"Davidson County, Tennessee",006U,EO-006V-A22,Executive Authority,0,08/19/2020,8/26/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Twenty-Second Extension of the State of Civil Emergency Related to the COVID-19 Epidemic
05000US47037,County,"Davidson County, Tennessee",006U,EO-006W-A23,Executive Authority,0,08/26/2020,9/2/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Twenty-thirdExtension of the State of Civil Emergency Related to the COVID-19 Epidemic
05000US47037,County,"Davidson County, Tennessee",006X,EO-006X-A24,Executive Authority,0,09/02/2020,9/9/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
05000US47037,County,"Davidson County, Tennessee",006Y,EO-006Y-A25,Executive Authority,0,09/09/2020,9/16/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
05000US47037,County,"Davidson County, Tennessee",006Z,EO-006Z-A26,Executive Authority,0,09/16/2020,9/23/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
05000US47037,County,"Davidson County, Tennessee",006aa,EO-006aa-A27,Executive Authority,0,09/23/2020,9/30/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
05000US47037,County,"Davidson County, Tennessee",7,EO-007,Executive Authority,0,05/18/2020,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,requirement to wear face coverings in government buildings
05000US47037,County,"Davidson County, Tennessee",Order 16,PH-16-R,Public Health Department,1,5/14/2021,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Rescinded Order 8 for face coverings and mask guidance
05000US47037,County,"Davidson County, Tennessee",Order 15,PH-15,Public Health Department,1,5/14/2021,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,
05000US47037,County,"Davidson County, Tennessee",Order 14,PH-14,Public Health Department,1,4/16/2021,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,
05000US47037,County,"Davidson County, Tennessee",Amended and Restated Order 8,PH-8-A,Public Health Department,1,4/9/2021,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,
05000US47037,County,"Davidson County, Tennessee",Eleventh Amended and Restated Order 10,PH-10-A11,Public Health Department,1,3/26/2021,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,
05000US47037,County,"Davidson County, Tennessee",Order 13,PH-13,Public Health Department,1,3/26/2021,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,
05000US47037,County,"Davidson County, Tennessee",Tenth Amended and Restated Order 10,PH-10-A10,Public Health Department,1,03/15/2020,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,
05000US47037,County,"Davidson County, Tennessee",Seventh Amended and Restated Order 12,PH-12-A7,Public Health Department,1,03/01/2021,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,
05000US47037,County,"Davidson County, Tennessee",Ninth Amended and Restated Order 10,PH-10-A9,Public Health Department,1,01/31/2021,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,Amended order 10
05000US47037,County,"Davidson County, Tennessee",Sixth amended and restated order 12 from the interim chief medical director: Phase Three Reopening,PH-12-A6,Public Health Department,1,01/30/2021,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,
05000US47037,County,"Davidson County, Tennessee",eighth amended and restarted order 10 from the interim chief medical direction phase three with modifications,PH-10-A8,Public Health Department,1,12/30/2020,1/31/2021,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,
05000US47037,County,"Davidson County, Tennessee",Fifth amended and restated order 12 from the interim chief medical director: Phase Three Reopening,PH-12-A5,Public Health Department,1,12/30/2020,01/31/2021,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,
05000US47037,County,"Davidson County, Tennessee",seventh amended and rested order 10 from the interim chief medical director phase three with modifications,PH-10-A7,Public Health Department,1,12/13/2020,12/31/2020,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,
05000US47037,County,"Davidson County, Tennessee",Fourth amendment and restated order 12 from the interim chief medical director Phase Three Reopening,PH-12-A4,Public Health Department,1,12/13/2020,12/31/2020,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,
05000US47037,County,"Davidson County, Tennessee",Fifth amended and restated order 10,PH-10-A5,Public Health Department,1,11/1/2020,11/29/2020,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,
05000US47037,County,"Davidson County, Tennessee",Order 12 Phase Three reopening,PH-12,Public Health Department,0,09/30/2020,11/01/2020,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,
05000US47037,County,"Davidson County, Tennessee",Second Amended and Restated Order 10 from the Chief Medical Officer,PH-11-A2,Public Health Department,1,09/18/2020,09/30/2020,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,
05000US47037,County,"Davidson County, Tennessee",Third amended and restated order 10 from chief medical director. Phase 2 with additional modificaions,PH-10-A3,Public Health Department,1,09/18/2020,09/30/2020,0,1,1,0,0,0,0,0,0,1,0,,0,0,0,
05000US47037,County,"Davidson County, Tennessee",Temporary Modification of Second Amended and Restated Order 10 and Amended and Restated Order 11 from the Chief Medical Director,PH-10-A2-11,Public Health Department,1,09/14/2020,09/15/2020,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,
05000US47037,County,"Davidson County, Tennessee",Amended and restated order 11 from chief medical director . Phase 2 with modifications: Reopening,PH-11-A,Public Health Department,1,08/31/2020,09/30/2020,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,
05000US47037,County,"Davidson County, Tennessee","Second Amended and Restated Order from the Chief Medical Director, Phase Two wih Additional Modifications",PH-10-A2,Public Health Department,1,08/31/2020,09/30/2020,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,
05000US47037,County,"Davidson County, Tennessee",Order 11 Phase two with modifications : Reopening,PH-11,Public Health Department,0,08/16/2020,08/31/2020,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,
05000US47037,County,"Davidson County, Tennessee",Amended and Restated Order 10 from the Chief Medical Director Phase 2 with additional modifications,PH-10-A,Public Health Department,1,08/16/2020,08/31/2020,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,
05000US47037,County,"Davidson County, Tennessee",Order 10 from chief medical director phase two with additional modifications,PH-10,Public Health Department,0,08/08/2020,08/16/2020,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,
05000US47037,County,"Davidson County, Tennessee","Extension of Amended and Restated Order 7 from the Chief Medical Director, Phase 3: Reopening",PH-7-A,Public Health Department,1,0,08/16/2020,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,
05000US47037,County,"Davidson County, Tennessee",9,PH-9-A3,Public Health Department,1,07/31/2020,08/16/2020,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Amendment with reopening modifications
