iden_num,geo_type,name,order_name,amend,start_d,end_d,initial_emgcy,cont_emgcy,reopen,stay_home,curfew,mask_req,gather_ban,social_dist,bsns,restaurant,school,med_proc,travel,correc_fac,vaccine,notes
04000US34,State,NEW JERSEY,EO-122,0,04/10/2020,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,ceasing all non-essential construction projects and additional mitigation requirements for essential retail businesses
04000US34,State,NEW JERSEY,EO-123,0,04/09/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,extending insurance premium grace periods
04000US34,State,NEW JERSEY,EO-124,0,04/10/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,at-risk inmates eligible for temporary reprieve
04000US34,State,NEW JERSEY,EO-125,1,04/13/2020,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,"additional mitigation requirements for NJ Transit, private carriers, and restaurants"
04000US34,State,NEW JERSEY,EO-126,0,04/13/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,prohibits cable or telecomms providers from terminating internet and voice services for nonpayment as long as order is in effect
04000US34,State,NEW JERSEY,EO-127,1,04/14/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,certain deadlines for Executive Branch departments and agencies are extended
04000US34,State,NEW JERSEY,EO-128,0,04/24/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upon written request from a tenant, a security deposit shall be applied to or credited towards rent payments due."
04000US34,State,NEW JERSEY,EO-129,0,04/27/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-130,0,04/28/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-131,0,04/28/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-132,0,04/29/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"For referendum petitions, county clerks and municipal clerks shall allow for these petitions to be submitted electronically."
04000US34,State,NEW JERSEY,EO-133,0,05/02/2020,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-135,1,05/04/2020,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-136,0,05/02/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-137,1,05/04/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-140,0,05/08/2020,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Governor forms State Advisory Council to assist with proper reopening procedures.
04000US34,State,NEW JERSEY,EO-141,0,05/12/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-142,1,05/18/2020,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-143,0,05/14/2020,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-144,1,05/15/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-145,1,05/15/2020,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,
04000US34,State,NEW JERSEY,EO-146,0,05/17/2020,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-147,1,05/22/2020,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-148,0,05/22/2020,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-149,1,06/15/2020,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-150,0,06/15/2020,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-151,0,06/04/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-152,0,06/09/2020,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-153,0,06/09/2020,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-154,0,06/13/2020,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-155,0,07/01/2020,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"higher ed instutitions and private trade, career, or training schools can restart inperson instruction "
04000US34,State,NEW JERSEY,EO-156,1,07/22/2020,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"relaxing previous orders concerning gathering bans, and businesses reopening "
04000US34,State,NEW JERSEY,EO-157,0,06/26/2020,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-158,0,06/29/2020,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-159,0,06/30/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,statutory deadline extended
04000US34,State,NEW JERSEY,EO-161,1,07/03/2020,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-162,1,07/02/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,continuation of state of emergency
04000US34,State,NEW JERSEY,EO-163,1,07/08/2020,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-164,0,07/13/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,postponement of annual municipal meetings
04000US34,State,NEW JERSEY,EO-165,0,07/15/2020,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,lifting 50 percent capacity limit on NJ TRANSIT
04000US34,State,NEW JERSEY,EO-166,0,07/17/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,greater oversight for federal COVID-19 resources
04000US34,State,NEW JERSEY,EO-168,1,07/20/2020,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,resumption of certain organized sports in outdoor settings
04000US34,State,NEW JERSEY,EO-169,1,07/20/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,clarifies EO-164
04000US34,State,NEW JERSEY,EO-170,0,07/31/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-171,0,08/01/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-172,0,08/03/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-173,1,08/04/2020,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-175,0,08/13/2020,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,
04000US34,State,NEW JERSEY,EO-177,0,08/14/2020,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,
04000US34,State,NEW JERSEY,EO-178,0,08/14/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"The statutory deadlines, including statutory effective dates, identified in the Appendix to this Order are hereby extended by the amount of time identified in the Appendix."
04000US34,State,NEW JERSEY,EO-179,1,08/25/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,EO-179 discusses voting policies and regulations for the primaries (on August 28th) and for the election (on November 3rd). It discusses how people should vote and how voting will be monitored.
04000US34,State,NEW JERSEY,EO-180,1,08/27/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-181,1,08/27/2020,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-183,0,09/04/2020,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-186,0,09/25/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO-187,1,10/12/2020,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,189,0,10/15/2020,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,An Order addressing the new procedures for filing any new/exisiting tax returns.
04000US34,State,NEW JERSEY,190,0,10/15/2020,03/15/2021,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,"Addresses the telecommunication/ Internet providers, states that most businesses must be ""working from home"" and any Internet use for education cannot be discontinued by the provider due to any missed payments."
04000US34,State,NEW JERSEY,191,0,10/24/2020,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,"Adresses public concern of Virus, validates that the Virus is still present in New Jersey."
04000US34,State,NEW JERSEY,EO No. 192,0,10/28/2020,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,"This executive order talks about the rules and restrictions for every business, non-profit, and governmental or educational entity that requires employees to work in-person"
04000US34,State,NEW JERSEY,EO No. 193,0,11/02/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,This executive order discused mail in ballots and election protections. 
04000US34,State,NEW JERSEY,EO 194,0,11/12/2020,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,
04000US34,State,NEW JERSEY,EO 195,0,11/12/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,guidelines on orders imposed by county and municipal corporation that may conflict the executive orders
04000US34,State,NEW JERSEY,EO 196,1,11/17/2020,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Amending EO 183 and others to change gathering sizes
04000US34,State,NEW JERSEY,EO 197,0,11/17/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,The statutory minimum number of live race dates required by N.J.S.A. 5:5-156 is hereby waived for the 2020 calendar year
04000US34,State,NEW JERSEY,EO 198,0,11/19/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extension and certification of deadlines related to election races
04000US34,State,NEW JERSEY,EO 200,0,11/22/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extension of all EOs adopted relating to COVID-19
04000US34,State,NEW JERSEY,Executive order #207,0,12/04/2020,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,Executive order regarding registeration into NJIS registry for COVID vaccine
04000US34,State,NEW JERSEY,Executive order #210,0,12/21/2010,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,Continuation of exceutive order 103
04000US34,State,NEW JERSEY,Executive order #211,0,12/21/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Executive order regarding postponment of elections (school district, fire departments, etc) and budget adjustment regarding same"
04000US34,State,NEW JERSEY,Executive order #214,0,01/11/2020,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"Executive order regarding waiver 12th grade graduation proficiency test, requiremnt for filling substitute teacher position"
04000US34,State,NEW JERSEY,EO 203,0,11/25/2020,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"postponing all special school elections from January 26, 2021 to the March 2021"
04000US34,State,NEW JERSEY,EO 204,0,11/30/2020,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,pauses indoor practices and competitions for youth and adult sports
04000US34,State,NEW JERSEY,207,0,12/04/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Vaccination mandate for all citizens of NJ and applicable exceptions
04000US34,State,NEW JERSEY,EO 216,0,01/25/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Order about allowance of petitions and details on notarizing
04000US34,State,NEW JERSEY,215,0,01/19/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Continuation of state of emergency
04000US34,State,NEW JERSEY,EO NO. 219,0,02/05/2021,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,Opening and Occupancy Limitations
04000US34,State,NEW JERSEY,EO 220,0,02/12/2021,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Gathering size limitations specifically for sports practices 
04000US34,State,NEW JERSEY,EO 222,0,02/17/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Continuation of the original emergency declaration 
04000US34,State,NEW JERSEY,EO223,0,02/19/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO225,0,02/22/2021,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,Eo-228,0,03/05/2021,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,Measures to take for wedding receptions
04000US34,State,NEW JERSEY,Eo-229,0,03/03/2021,06/30/2021,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"Regarding electricity, water, gas and internet distribution"
04000US34,State,NEW JERSEY,230,0,03/19/2021,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,Order stating the gathering sizes allowed at different areas
04000US34,State,NEW JERSEY,231,0,03/17/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,All Executive Orders adopted in whole or in part based on the authority under the EHPA to respond to the Public Health Emergency presented by the COVID-19 outbreak remain in full force and effect.
04000US34,State,NEW JERSEY,232,0,03/19/2021,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Order for youth sport competitions
04000US34,State,NEW JERSEY,EO-234,0,04/02/2021,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,233,1,03/24/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"This order prohibits the stimulus check from being taken away (by garnishment, attachment, levy, etc.) "
04000US34,state,NEW JERSEY,NO. 235,0,04/15/2021,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,238,0,05/07/2021,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,
04000US34,State,NEW JERSEY,EO 237,0,04/28/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,All summer camps wishing to meet must comply with N.J.S.A. 26.
04000US34,State,NEW JERSEY,239,0,5/19/2021,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,
04000US34,State,NEW JERSEY,240,0,5/14/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,This Executive Order continues the Public Health Emergency in Executive Order No. 103 .
04000US34,State,NEW JERSEY,241,0,5/17/2021,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,This Executive Order describes updates to COVID-19 regulations in both outdoor and indoor locations.
04000US34,State,NEW JERSEY,EO 243,0,6/4/2021,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,Mask and Social Distancing Update
04000US34,State,NEW JERSEY,242,0,5/28-6/4/2021,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,This Executive Order updates on mask and distence rules
04000US34,State,NEW JERSEY,EO 244,0,06/04/2021,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,PH emergency terminated; state of emergency continues to exist
04000US34,State,NEW JERSEY,E.O. 246,0,06/14/2021,12/31/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"This order supersedes EO 229. It eliminates the moratorium on shutting off utilities to customers, but allows for a grace period until 12/31/2021. "
04000US34,State,NEW JERSEY,E.O.- 249,0,8/4/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"This order supersedes E.O. 106 and revises the eviction moratoriums. It allows for some evictions to start taking place that do not effect those who are certified to be very low-, low-, or moderate-income households. "
04000US34,State ,NEW JERSEY,EO 251 ,0,08/06/2021,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,
04000US34,State,NEW JERSEY,E.O 252,0,08/06/2021,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,COVID vaccination or testing requirement for covered settimgs
04000US34,State,NEW JERSEY,EO-253,0,08/23/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Mandatory vaccine for workers in a teaching setting starting October 18th
04000US34,State,NEW JERSEY,EO 263,0,9/17/2021,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Registration procedure in obtaining licenses for businesses engaging in soil and fill recycling services.
04000US34,State,NEW JERSEY,EO 264,0,09/20/21,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,271,0,10/20/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Vaccination requirement enforcement with government contractors
04000US34,State,NEW JERSEY,275,0,11.23.2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,State of Emergency extended
04000US34,State,NEW JERSEY,EO- 275,0,11/23/2021,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
04000US34,State,NEW JERSEY,EXECUTIVE ORDER NO. 290,0,03/02/2022,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,This order is for healthcare workers; providing proper proof of COVID-19 vaccinations by said dates in the order 
04000US34,State,NEW JERSEY,EXECUTIVE ORDER NO. 292,0,03/04/2022,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"This order provides a list of other executive orders that are to be continued, terminated or rescinded "
04000US35,State,NEW MEXICO,EO-04,0,03/11/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,EO-05,0,03/16/2020,04/06/2020,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
04000US35,State,NEW MEXICO,EO-06,1,03/15/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,EO-07,0,03/15/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,EO-08,1,03/16/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,EO-09,1,03/15/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,EO-010,1,03/15/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,EO-011,1,03/25/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,EO-12,1,03/26/2020,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
04000US35,State,NEW MEXICO,EO-13,0,03/27/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
04000US35,State,NEW MEXICO,EO-14,0,03/27/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,E0-15,0,03/30/2020,06/20/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,EO-16,1,03/30/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,EO-17,1,03/31/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,EO-18,1,04/02/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,EO-19,0,04/02/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,EO-20,0,04/02/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,EO-21,0,04/06/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
04000US35,State,NEW MEXICO,EO-22,1,04/06/2020,05/01/2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,EO-23,0,04/08/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,EO-24,0,04/09/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,EO-25,0,04/23/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,EO-26,1,04/30/2020,05/16/2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,EO-27,0,05/01/2020,05/04/2020,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,EO-28,1,05/04/2020,05/07/2020,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,
04000US35,State,NEW MEXICO,EO-29,1,05/07/2020,05/10/2020,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,
04000US35,State,NEW MEXICO,EO-30,1,05/16/2020,06/01/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,EO-31,0,05/22/2020,05/25/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,EO-36,0,03/11/2020,07/01/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,EO-37,0,06/01/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,An order more about self isolation and quarantine when entering the State
04000US35,State,NEW MEXICO,EO-39,0,03/30/2020,06/20/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,An order to authorize virtual notarial acts
04000US35,State,NEW MEXICO,EO-53,0,06/20/2020,07/30/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"EO 2020-004, 022, 026, 030, 036 are renewed "
04000US35,State,NEW MEXICO,EO-54,1,07/01/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
04000US35,State,NEW MEXICO,EO-56,0,08/06/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"The EO orders individuals to self-quarantine for 14 days if they have travelled outside the state of New Mexico and lists the exceptions (medical professionals, parents travelling across state borders for less than 24 hours, etc.) "
04000US35,State,NEW MEXICO,2020-059,0,08/29/2020,09/18/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,2020-063,0,09/04/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
04000US35,State,NEW MEXICO,2020-064,1,09/18/2020,10/16/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,2020-072,1,10/16/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Pertaining to isolation and quarantine for those leaving or entering the state
04000US35,State,NEW MEXICO,2020-073,0,10/16/2020,11/13/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extension/continuation of previous executive orders pertaining to COVID-19
04000US35,State,NEW MEXICO,EO 2020 075,0,10/29/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,directing individuals traveling to New Mexico to self-isolate
04000US35,State,NEW MEXICO,2020-080,1,11/13/2020,12/11/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"RENEWING THE STATE OF PUBLIC HEALTH EMERGENCY INITIALLY DECLARED IN EXECUTIVE ORDER 2020-004, OTHER POWERS INVOKED IN THAT ORDER, AND ALL OTHER ORDERS AND DIRECTIVES CONTAINED IN EXECUTIVE ORDERS TIED TO THE ONGOING PUBLIC HEALTH EMERGENCY"
04000US35,State,NEW MEXICO,2020-081,1,11/24/2020,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,RENEWING ORDER THAT IN-PERSON SHAREHOLDERS' AND MEMBERS' MEETINGS ARE TEMPORARILY UNLAWFUL AND DIRECTING THAT SUCH MEETING MAY BE HELD VIRTUALLY
04000US35,State,NEW MEXICO,EO-085,0,12/11/2020,01/08/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,2020-083,0,12/04/2020,01/03/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Surge care for all residents and physician/healthcare provider credentialing based on COVID-19
04000US35,State,NEW MEXICO,2021-001,0,01/08/2021,02/05/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Renewal of previous Executive Orders
04000US35,State,NEW MEXICO,2021-004,0,02/05/2021,03/05/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,2021-006,1,02/10/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
04000US35,State,NEW MEXICO,2021-008,1,03/03/2021,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,2021-010,1,03/05/2021,04/02/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extending previous order
04000US35,State,NEW MEXICO,EO 2021-011,0,04/02/2021,04/30/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,2021-012,1,04/30/2021,05/28/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Public Health emergency orders extended.
04000US35,State,NEW MEXICO,2021-023,0,05/28/2021,06/25/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,The order provides information about the coronavirus pandemic. 
04000US35,State,NEW MEXICO,EO 2021-030,1,06/25/2021,07/23/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,State of Emergency Renewal
04000US35,State,NEW MEXICO,2021-044,0,07/23/2021,08/16/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"This order is about renewing the state of public health emergency initially declared in executive order 2020-004, other powers invoked in that order, and all other orders and directives contained in executive orders tied to the ongoing public health emergency."
04000US35,State,NEW MEXICO,2021-045,0,08/02/2021,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,Requires that state employees must comply with previous face mask provisions as well as new COVID-19 testing requirements if they are not fully vaccinated
04000US35,State,NEW MEXICO,EXECUTIVE ORDER 2021-046,1,08/02/2021,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,
04000US35,State,NEW MEXICO,2021-049,1,8/16/2021,9/15/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,OE-2021-054,1,09/15/2021,10/15/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US35,State,NEW MEXICO,2021-057,0,10/15/2021,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,This order details COVID rules and regulations for state employess who are not fully vaccinated
04000US35,State,NEW MEXICO,2021-058,0,10/15/2021,11/12/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,This order extends the public health emergency in New Mexico through November 12th.
04000US35,State,NEW MEXICO,2021-059,0,10/18/21,11/17/21,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"This order is task shifting next level care providers such as certified NP and RN-anesthtists, clinical nurse specialists and certified urse-midwives and labelling them as ""credentialized physicians"" in crisis-level situations. "
04000US35,State,NEW MEXICO,2021-061,0,11.12.2021,12.10.2021,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
04000US35,State,NEW MEXICO,2021-062,0,11.12.2021,12/30/99,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
04000US35,State,NEW MEXICO,2021-063,0,11.17.2021,12.17.2021,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,
04000US35,State ,NEW MEXICO,2021-066,1,12.02.2021,12/30/99,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,
04000US35,State,NEW MEXICO,2022-007,1,02/04/2022,03/04/2022,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Renews previous orders
04000US35,State,NEW MEXICO,2022-009,0,02/11/2022,03/11/2022,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,This order is about renewing authorization in executive order 2021-059 to the secretary of the department of health to establish credentialing and approval of state credentialed physicians and credentialed advanced practice clinicians in response to medical staff shortages.
